
216.8578,216.80673,216.75739,216.70984,216.66351,216.61844,216.57454,216.53236,216.49054,216.45088,216.41245,216.37405,216.33658,216.29895,216.26263,216.22717,216.19124,216.15776,216.12413,216.09184,216.05894,216.0274,215.99725,215.96751,215.93767,215.91022,215.8837,215.85693,215.83215,215.80832,215.78687,215.76703,215.74788,215.72984,215.71465,215.7008,215.68993,215.68053,215.67506,215.66975,215.66676,215.66591,215.66814,215.67064,215.67603,215.68512,215.69728,215.71175,215.72878,215.7471,215.76721,215.7904,215.81595,215.84427,215.87515,215.90594,215.9387,215.97394,216.0106,216.04918,216.08698,216.12653,216.16663,216.20628,216.35667,216.37485,216.41347,216.4523,216.50409,216.52908,216.54611,216.58116,216.54115,216.57115,216.59819,216.73566,216.74725,216.73177,216.76979,216.7775,216.69318,216.69708,216.81,216.81007,216.82033,216.7917,216.75868,216.7548,216.7216,216.70038,216.63121,216.65352,216.55739,216.64801,216.63724,216.65167,216.85631,216.4797,216.47314,216.47096,216.47212,216.66121,216.65701,216.50093,216.51762,216.53911,216.5635,216.59119,216.6215,216.6558,216.69148,216.72783,216.76584,216.80502,216.84457,216.8849,216.92511,216.96614,217.00679,217.04741,217.08708,217.12631,217.23096,217.24934,217.24376,217.35077,217.38358,217.35608,217.39398,217.43077,217.46782,217.5048,217.54208,217.57965,217.61734,217.7172,217.77824,217.7337,217.77312,217.81198,217.85059,217.88956,217.92783,217.96622,218.0038,218.04106,218.07611,218.11064,218.14397,218.17558,218.20592,218.2333,218.25818,218.28133,218.30142,218.31871,218.33281,218.3437,218.34998,218.35283,218.35165,218.3467,218.33766,218.32504,218.3078,218.28615,218.26085,218.23105,218.19734,218.15971,218.11935,218.07535,218.02792,217.97737,217.92467,217.86906,217.81223,217.75311,217.69324,217.63182,217.56938,217.50597,217.44333,217.38153,217.31865,217.2578,217.19724,217.13742,217.07822,217.02078,216.9651,216.91089
218.62582,218.42932,218.2508,218.08636,217.93938,217.80281,217.68047,217.56528,217.45769,217.35428,217.25407,217.15437,217.05173,216.94763,216.83804,216.72002,216.5933,216.46153,216.31955,216.16823,216.00526,215.83449,215.6531,215.46399,215.26767,215.06866,214.869,214.67314,214.48105,214.29845,214.12967,213.97641,213.84203,213.72713,213.63336,213.56006,213.509,213.47737,213.46208,213.45699,213.46028,213.47522,213.48674,213.50125,213.51257,213.51718,213.5145,213.50177,213.4815,213.45074,213.41177,213.36499,213.31355,213.25755,213.19823,213.14323,213.09427,213.05562,213.02727,213.0146,213.0202,213.04587,213.08875,213.161,213.26178,213.38878,213.54933,213.74223,213.96324,214.21294,214.50035,214.81532,215.1599,215.5381,215.94658,216.37701,216.83888,217.32071,217.82076,218.33878,218.86768,219.40758,219.95898,220.51569,221.08157,221.65353,222.23483,222.81978,223.41846,223.99551,224.57616,225.17033,225.76283,226.34413,226.92812,227.49834,228.06245,228.61446,229.14015,229.73763,230.3228,230.58138,231.23674,231.62033,232.34053,232.62775,232.90924,232.44675,233.32635,233.39728,233.34612,232.8532,232.84737,233.46542,233.41988,232.62776,232.96149,232.72163,232.50758,232.40135,232.04121,232.04774,231.73889,231.28047,231.07321,230.6854,230.14986,229.38719,229.02667,228.68019,228.33472,228.00778,227.6996,227.41522,227.15868,226.97491,226.7463,226.58696,226.46341,226.37796,226.32732,226.31667,226.33234,226.3759,226.44171,226.52992,226.6361,226.75671,226.88843,227.02466,227.16322,227.30275,227.43617,227.56165,227.67686,227.77538,227.85289,227.91263,227.95268,227.96971,227.95482,227.91777,227.84349,227.74208,227.61505,227.45259,227.26141,227.04465,226.79668,226.52565,226.22597,225.90309,225.56519,225.2073,224.83109,224.44476,224.04988,223.64952,223.24255,222.8341,222.4289,222.02829,221.63843,221.2607,220.89742,220.55063,220.21935,219.90483,219.6109,219.33467,219.07748,218.84146
219.09901,218.80217,218.56288,218.36711,218.21344,218.10439,218.02434,217.98103,217.9513,217.94008,217.93251,217.91911,217.9006,217.86534,217.8055,217.72115,217.60515,217.45477,217.27061,217.0545,216.80913,216.53323,216.23248,215.90942,215.56763,215.21062,214.84679,214.48088,214.12038,213.77577,213.45961,213.18112,212.95403,212.78593,212.6837,212.65019,212.67883,212.76418,212.89389,213.05519,213.232,213.41089,213.57916,213.7248,213.83987,213.91899,213.95763,213.95433,213.91116,213.82956,213.71393,213.5693,213.40063,213.21408,213.02112,212.83026,212.65121,212.49606,212.37207,212.28546,212.2455,212.25682,212.32466,212.45172,212.63545,212.88281,213.19792,213.5807,214.03105,214.5625,215.16876,215.84998,216.60785,217.43744,218.33357,219.2961,220.30861,221.36223,222.44278,223.54057,224.63918,225.736,226.80913,227.8701,228.89598,230.07057,230.86174,232.07744,233.18977,234.0963,234.83357,235.71391,236.50266,237.25705,238.01868,238.74026,239.39244,240.03812,240.60365,241.12862,241.5899,241.99243,242.33197,242.6425,242.86215,243.02638,242.91714,242.98866,243.02635,243.02727,242.98949,242.94208,242.86342,242.77519,242.65904,242.52391,242.35278,242.45148,241.92503,241.66388,241.35484,240.9989,240.89871,240.63573,240.20042,239.63196,238.40974,237.7227,236.97568,236.16719,235.74551,234.73315,233.82034,232.4722,231.47188,230.60196,229.58742,228.82733,228.34183,227.967,227.92937,228.0865,228.44182,228.99448,229.45326,230.05678,230.64244,231.14397,231.77272,232.24107,232.75499,233.23135,233.67805,234.07747,234.41496,234.7131,234.94719,235.70358,235.9906,235.37228,235.41713,235.41904,235.65523,235.50784,235.17776,235.01793,234.80252,234.52608,234.18611,233.78448,233.3322,232.81796,232.2462,231.62418,230.95541,230.2452,229.506,228.736,227.95148,227.15594,226.35751,225.56732,224.78973,224.03555,223.3061,222.61406,221.96596,221.35701,220.79883,220.29518,219.84036,219.44257
221.91853,221.41136,220.97432,220.61684,220.32959,220.10052,219.92905,219.80551,219.70816,219.62328,219.5381,219.43666,219.29172,219.09865,218.84651,218.5292,218.15166,217.71843,217.22717,216.68822,216.11179,215.50482,214.8748,214.22667,213.56566,212.89027,212.19887,211.48674,210.7476,209.97707,209.17438,208.36136,207.575,206.87105,206.31071,205.94296,205.79979,205.87943,206.15492,206.57962,207.09961,207.66943,208.24889,208.81116,209.33171,209.79857,210.205,210.55136,210.83794,211.0715,211.2587,211.41037,211.53563,211.64748,211.75504,211.87024,211.99977,212.1525,212.33206,212.54092,212.78156,213.05559,213.36252,213.70874,214.09598,214.52885,215.01498,215.56288,216.17024,216.85458,217.62012,218.4743,219.42793,220.47816,221.62079,222.85677,224.16644,225.5395,226.95595,228.39647,229.83357,231.23595,232.67213,233.97516,234.7797,236.03447,236.56926,236.78867,236.89505,236.98079,237.11742,237.31487,237.72974,238.18292,238.65944,239.12749,239.52539,239.91127,240.20708,240.4731,240.66988,240.76282,240.81429,240.74799,240.6366,240.51085,240.3856,240.23676,240.1311,240.02222,239.93472,239.88872,239.8968,240.03166,240.19293,240.40654,240.71487,241.15637,241.57623,241.95758,242.38971,242.76373,243.05779,243.24832,243.38452,243.25343,243.04709,242.70384,242.2176,241.60439,240.87823,240.04578,239.13115,238.15944,237.16434,236.1389,235.10732,234.18488,233.2745,232.60672,232.22307,232.1239,232.30371,232.74017,233.30151,233.96147,234.6737,235.39543,236.06726,236.6927,237.24214,237.7084,238.09004,238.35905,238.51733,238.559,238.50992,238.36176,238.1464,237.90007,237.68864,237.53482,237.76186,237.95969,237.996,238.27654,238.27528,238.03319,238.12137,238.14676,238.0845,237.93842,237.70012,237.36217,236.9179,236.38216,235.75195,235.03291,234.23141,233.36421,232.44675,231.48593,230.48936,229.48108,228.46767,227.46927,226.50668,225.57442,224.70782,223.89859,223.16284,222.50319
224.37596,223.81013,223.34395,222.94142,222.59744,222.29326,221.99928,221.69278,221.35701,220.9884,220.55608,220.06436,219.49734,218.86145,218.14806,217.36978,216.52295,215.62926,214.70164,213.74399,212.7819,211.82637,210.88304,209.96745,209.08578,208.28943,207.39716,206.58899,205.80287,205.04218,204.3285,203.68472,203.14384,202.72447,202.43935,202.28369,202.23355,202.24933,202.30011,202.35686,202.40425,202.45892,202.54305,202.65967,202.8185,203.13036,203.56941,204.12538,204.77724,205.48602,206.21768,206.93437,207.62108,208.27924,208.92084,209.56316,210.21562,210.88173,211.55722,212.23268,212.8951,213.53517,214.14227,214.71114,215.2419,215.73705,216.2021,216.64684,217.0813,217.52475,217.99672,218.51617,219.11284,219.80779,220.63095,221.58878,222.70125,223.96446,225.37209,226.9058,228.53267,230.22267,231.90855,234.07857,235.53618,236.55704,237.2407,237.36478,237.3934,237.30374,237.24025,237.25362,237.36028,237.54124,237.66672,237.75275,237.77637,237.79556,237.74648,237.69746,237.6407,237.58543,237.54976,237.52919,237.5049,237.50963,237.54752,237.58643,237.6531,237.78735,237.97078,238.11205,238.39845,238.89107,239.22154,239.75362,240.33197,240.95331,241.61656,242.17813,242.69547,243.14114,243.48375,243.71518,243.81635,243.81508,243.65945,243.39796,243.0155,242.52066,241.96864,241.33461,240.65329,239.95465,239.2059,238.44989,237.703,236.97954,236.20839,235.5382,235.06837,234.8428,234.9699,235.52242,236.36201,237.32622,238.2509,239.04022,239.64464,240.05617,240.26074,240.26994,240.07722,239.67227,239.06558,238.2754,237.36874,236.43303,235.5816,234.86931,234.40553,234.17242,234.1228,234.24644,234.50934,234.776,235.20612,235.68742,236.22276,236.78712,237.34224,237.84384,238.28061,238.58038,238.75284,238.76883,239.21645,238.95619,238.13039,237.5519,236.75041,235.8136,234.37315,233.39928,232.119,230.97757,229.82558,228.72466,227.66528,226.68835,225.81422,225.03635
226.21461,225.46317,224.79803,224.18602,223.59369,223.01106,222.39905,221.75235,221.04317,220.27266,219.43199,218.52869,217.56429,216.55345,215.50708,214.42574,213.32611,212.2213,211.11038,209.99854,208.89154,207.79642,206.72212,205.70432,204.83339,204.1632,203.838,203.98701,204.62497,205.6898,207.02036,208.43542,209.78767,210.98784,211.99359,212.78441,213.33838,213.63712,213.6644,213.40727,212.86494,212.046,210.97699,209.70683,208.30188,206.83899,205.41566,204.14207,203.1492,202.58698,202.58925,203.1926,204.25198,205.49654,206.71347,207.81863,208.80676,209.69392,210.48248,211.17586,211.77692,212.29266,212.74158,213.14153,213.51486,213.87546,214.2306,214.56764,214.87698,215.1548,215.40637,215.65768,215.94054,216.3078,216.80132,217.48326,218.40387,219.60315,221.10767,222.9203,225.01306,227.33209,230.12686,232.55261,235.19115,237.29752,238.92006,239.96936,240.11559,239.68451,239.01775,238.4348,238.05888,237.87578,237.83662,237.84746,237.8996,237.9755,238.10294,238.24478,238.42673,238.70276,239.02762,239.42503,239.8826,240.38974,240.98793,241.39824,241.79814,242.19833,242.57434,242.91212,243.10136,243.46173,243.54019,243.62695,243.6559,243.58469,243.4306,243.18854,242.88069,242.51706,242.10393,241.66566,241.21097,240.7716,240.342,239.91443,239.56503,239.31,239.08261,238.94353,238.88715,238.8688,238.8315,238.70547,238.49098,238.17018,237.73541,237.19897,236.61539,236.09727,235.76866,235.8335,236.3125,237.23924,238.44487,239.3417,239.92189,240.03052,239.88527,239.39578,238.67743,237.74799,236.73314,235.75853,234.93582,234.38892,234.15909,234.1479,234.26651,234.45674,234.69331,234.95688,235.2329,235.51813,235.81134,236.06715,236.43723,236.48834,236.6316,236.76364,236.92633,237.15483,237.41216,237.69455,237.97612,238.2101,238.28023,238.16672,237.8257,237.28694,236.5479,235.64258,234.6108,233.49734,232.36269,231.21227,230.08168,228.99956,227.97101,227.05243
225.66928,224.86127,224.10622,223.33636,222.50575,221.60483,220.60767,219.52914,218.39801,217.23706,216.0613,214.91132,213.78021,212.68205,211.58774,210.4906,209.38507,208.26454,207.20364,206.28656,205.61203,205.29497,205.34492,205.87228,206.83827,208.1978,209.82834,211.62656,213.47528,215.2872,216.99344,218.54637,219.926,221.11546,222.10777,222.89835,223.47081,223.79643,223.8414,223.58127,222.99503,222.0854,220.89392,219.48477,217.92372,216.26427,214.5486,212.80739,211.04588,209.30124,207.67941,206.42598,205.82764,206.00966,206.78645,207.76578,208.61765,209.20795,209.51144,209.56029,209.4177,209.18298,208.98906,208.99225,209.29755,209.89508,210.69075,211.55475,212.38762,213.13307,213.76585,214.28221,214.70306,215.06587,215.44476,215.9031,216.53517,217.41936,218.6346,220.2359,222.33429,224.68155,227.45634,230.57727,233.62624,236.72186,239.31725,241.19618,252.77716,252.98625,254.08301,254.32556,254.7556,254.6279,254.05608,253.88998,253.08827,252.41872,252.13611,251.70897,251.33641,251.4971,251.67981,251.91153,252.52797,253.18117,253.75197,254.63046,254.72859,255.14963,255.47144,255.92415,248.66052,248.33981,248.06078,247.47496,246.84135,245.98955,244.96893,243.84877,242.72632,241.46548,240.27328,239.34462,238.66858,238.28615,238.17447,238.25787,238.62656,239.20462,239.81425,240.50732,241.26292,241.91809,242.43608,242.74335,242.83493,242.69441,242.3402,241.74834,240.96022,239.99117,238.9726,238.04762,237.34865,237.10645,237.18988,237.16756,237.32306,237.38734,237.30916,237.05948,236.9866,236.9915,237.18077,237.51614,237.88808,238.26173,238.65552,249.36246,248.01466,247.6765,247.34743,247.33104,247.65541,247.45451,247.40805,247.27037,247.26852,247.4406,247.45953,247.76143,248.06543,248.60385,248.97034,241.13988,241.15479,241.51971,241.39764,241.31792,241.00006,240.3207,239.2831,238.00107,236.51591,234.8948,233.27376,231.67218,230.18454,228.82535,227.60779,226.56427
224.44284,223.19952,222.03204,220.85559,219.59004,218.22403,216.80127,215.39447,214.09969,213.04126,212.31479,211.9689,211.9548,212.19363,212.52391,212.83875,213.04309,213.10191,213.02719,212.84825,212.61751,212.38512,212.22508,212.24365,212.59932,213.45001,214.8692,216.7627,218.92577,221.12776,223.18472,225.0059,226.5516,227.7869,228.67453,229.26628,229.68166,230.22589,230.92395,231.4246,231.33372,230.55344,229.14438,227.2519,225.05171,222.72853,220.44922,218.29353,216.33989,214.60622,213.1223,211.97217,211.17805,210.94795,211.2047,211.64282,211.89377,211.80585,211.37445,210.65555,209.72365,208.67526,207.70503,207.11743,207.15793,207.90605,209.21725,210.86519,212.4738,213.99364,215.30669,216.37141,217.16278,217.68819,217.97774,218.13055,218.27385,218.54672,219.06984,219.93979,221.23941,223.00893,225.26811,227.96918,231.20683,234.3763,237.44006,247.12447,246.83737,247.57986,248.52988,249.3084,250.05998,250.76364,251.3065,251.92351,252.35919,252.7152,252.84604,252.79018,252.8381,253.01704,253.3747,253.92767,254.59122,255.3037,256.03186,256.7168,257.24097,257.55878,257.64078,257.6464,257.61874,257.69885,257.62183,257.5196,256.79886,256.10403,250.25919,249.45209,248.62015,247.7123,246.83997,245.87259,245.22173,245.03572,244.89192,244.80434,245.20833,245.79938,246.79054,247.18573,248.167,248.65613,248.67883,248.80869,248.701,248.33447,247.67245,246.71481,245.50694,244.1353,242.75507,241.57327,240.73143,240.24493,240.00299,239.7946,239.5544,239.18251,238.68036,238.2701,238.03702,238.41887,239.10373,240.00105,240.60019,241.26074,242.10289,248.51944,247.88242,247.88498,248.0841,248.30003,248.51685,248.76434,249.0372,249.24892,249.41408,249.57193,249.76558,250.02878,250.32466,250.68965,251.0897,251.40962,251.80504,252.16566,252.36577,252.32452,252.14749,251.92366,245.16432,243.71725,241.87631,239.67958,237.68747,234.6404,232.09262,229.6547,227.57402,225.82658
232.1954,230.67479,229.19899,227.78215,226.48235,225.41423,224.72102,224.50786,224.72316,225.32211,226.1082,226.96169,227.7473,228.63564,228.85182,228.68863,228.34549,227.69589,226.78333,225.68364,224.45825,223.1605,221.82689,220.46817,219.07967,217.63863,216.26407,215.72705,217.0269,219.74988,222.7139,225.34506,227.59348,229.50357,230.99817,231.93365,230.48372,228.80438,231.37285,235.3335,236.62054,236.01546,234.1719,231.49861,228.3921,225.20476,222.27705,219.83633,218.09612,216.98175,216.3598,215.98178,215.71182,215.628,215.80518,216.08371,216.20996,216.07536,215.74767,215.31412,214.83397,214.40489,214.03725,213.67885,213.23509,212.76097,212.56999,212.96384,214.07422,215.46153,216.7708,217.77182,218.45038,218.84026,219.04436,219.15881,219.26917,219.4403,219.74187,220.19789,220.88487,221.84816,223.1593,224.8446,226.9997,229.78098,232.70306,235.95132,238.34442,240.03076,244.76918,246.11691,247.35289,248.3915,249.33768,250.50732,251.83412,253.16019,254.18863,254.81021,255.45384,256.11755,256.8329,257.65768,258.54712,259.439,260.22495,260.89935,261.48615,261.995,262.3708,262.63318,262.84335,263.03537,263.25626,263.40054,263.41315,263.30615,263.01944,262.6457,262.0753,261.28348,260.5903,260.28867,260.48495,260.41895,257.80273,258.11386,258.46198,258.70547,258.81592,258.82968,258.71906,258.42545,258.0883,258.73764,259.7433,262.2734,252.44418,251.5758,250.49243,249.43697,248.65155,247.8538,247.47758,247.2663,247.13535,247.3589,255.99052,247.45288,247.05568,246.41418,245.74431,244.99153,244.1483,243.24184,242.68195,242.5536,243.0925,244.02313,247.49358,248.01396,248.36226,248.595,248.84477,249.1887,249.56789,249.9696,250.42833,250.94576,251.53204,252.17683,252.8822,253.64157,254.42111,255.13968,255.70197,255.98361,256.0457,255.86818,255.62125,255.46829,255.89966,255.40762,247.17351,245.23183,243.31393,241.30434,239.60031,237.8587,235.9772,233.79083
245.42517,245.54988,244.34868,243.65115,242.93323,242.32187,241.97632,242.65593,242.21059,242.7634,243.4882,244.22574,244.81825,245.11188,245.0703,244.59073,243.71281,242.45642,240.91245,239.14967,237.22853,235.21835,233.15038,231.05472,228.9155,226.66365,224.18971,221.44032,219.01303,218.78656,221.63876,225.34033,228.46585,231.23035,233.77798,235.9221,237.29666,236.58482,234.20355,237.75294,240.741,240.53961,238.54701,235.50598,232.09103,228.9209,226.52087,224.87877,224.02841,223.54213,223.17596,222.74095,222.17474,221.59564,221.14226,220.93536,220.90254,220.98035,221.13936,221.38667,221.72758,222.18439,222.70166,223.11252,223.26515,223.0604,222.4954,221.74893,220.96964,220.34795,219.98808,219.90956,220.02776,220.31247,220.77843,221.45569,222.33104,223.35411,224.475,225.62656,226.7505,227.80399,228.78268,229.70462,230.69537,231.79317,232.9778,234.51395,235.99829,237.56616,239.24496,244.81648,246.16908,247.44766,248.85934,250.59418,252.58566,254.5332,256.23688,257.5104,258.4074,259.27856,260.16614,261.07233,261.86832,262.52835,263.10025,263.59818,264.04254,264.438,264.7887,265.09543,265.3904,265.67822,265.9832,266.3151,266.6542,267.017,267.40552,267.84964,268.25827,268.62994,268.7124,268.31342,267.7217,267.2626,267.01105,266.96906,266.936,266.72906,266.36996,265.8922,265.37503,264.8931,264.3968,263.78714,263.09033,262.4679,261.8778,261.0724,260.23264,259.23935,258.3103,258.18414,258.4356,259.05685,259.69482,260.37628,261.32773,261.8814,262.6455,262.42847,253.13583,251.63203,249.68672,247.47438,245.398,244.03607,244.2292,245.05087,248.5446,248.96468,249.06134,249.2655,249.62405,250.1314,250.67152,251.28944,251.9597,252.67776,253.52478,254.51056,255.65224,256.95718,258.27368,259.45767,260.3889,261.02686,261.3448,261.18518,260.6689,259.85205,258.83157,257.78198,256.57828,255.71895,248.61412,247.81052,246.93422,246.42857,246.49255,246.15236
258.929,259.0577,259.17432,258.50867,257.32776,256.14496,256.33093,256.38904,255.63788,256.01437,256.0155,256.46518,257.04578,257.4586,257.45422,256.85382,252.80847,251.76878,250.53844,249.17113,247.66693,246.04776,244.31348,242.49689,240.59149,238.54999,236.27289,233.77162,231.21771,229.21056,228.40874,229.87659,232.58545,235.5114,238.31755,240.99907,243.33757,248.89267,251.6282,251.18506,246.41339,246.80382,245.55244,243.2726,240.62701,238.23384,236.46622,235.34015,234.65526,234.14766,233.56325,232.7612,231.76907,230.78642,229.9778,229.56221,229.53033,229.86621,230.48714,231.29344,232.18564,233.09737,233.96402,234.694,235.16318,235.26836,234.91678,234.09114,232.81674,231.2208,229.54453,228.21057,227.48018,227.59538,228.42445,229.82928,231.60776,233.54552,235.44014,237.17311,238.64447,239.81567,240.67633,241.2832,241.75317,242.79459,247.02417,247.93896,249.19302,249.05423,249.00453,249.69568,250.56828,251.68665,253.16397,254.88545,256.6201,258.17194,259.41208,260.35132,261.07803,261.75598,262.42346,263.00864,263.50406,263.92966,264.28192,264.5769,264.84637,265.12582,265.4199,265.7062,265.9763,266.22842,266.4708,266.73975,267.00516,267.28232,267.58542,268.01984,268.47394,269.19113,269.8537,270.07672,270.01492,269.86826,269.86206,269.9331,269.94635,269.8354,269.63977,269.38254,269.084,268.76135,268.4405,268.1379,267.86383,267.57843,267.30734,267.07224,266.89297,266.7769,266.69714,266.71082,266.87064,267.1486,267.44107,267.7379,268.05713,268.19272,267.7802,265.9019,263.43674,261.38428,253.6776,251.14786,248.90775,247.57402,247.4838,247.88893,250.57648,250.84627,251.12727,251.4702,251.98703,252.49933,252.96259,253.48442,254.16127,255.02829,256.1746,257.62778,259.2959,261.05795,262.78986,264.192,265.21027,265.84976,266.07693,266.10147,266.0323,265.92343,265.85263,265.56927,264.99023,264.08716,262.83142,261.69556,260.5053,259.4623,259.2205,258.71692
268.78705,268.91077,268.91913,268.53714,267.97736,267.43564,266.97363,266.46432,266.34497,266.70798,267.26044,267.61563,267.5766,267.09912,266.08633,264.54245,262.40903,260.01343,257.9979,256.61847,255.68633,254.89407,253.92145,252.47777,248.89378,247.62695,245.86902,244.0023,242.58046,241.4049,240.61104,240.43669,240.95605,242.14232,243.77794,245.65508,247.58043,252.18504,253.01593,253.95444,254.47565,255.09183,254.18306,251.20781,250.06094,248.89444,247.98473,247.37982,246.92741,246.43617,245.76256,244.8431,243.77867,242.75734,242.02118,241.69476,241.83986,242.3922,243.2331,244.21738,245.2047,246.07169,246.79395,247.32039,247.63245,247.66934,247.38379,246.7276,245.68367,244.2971,242.70734,241.2083,240.14569,240.38477,240.35265,241.51006,243.01474,245.11177,250.7659,251.15614,251.6836,252.54135,252.05669,251.41373,251.53255,251.83641,252.2112,252.71814,253.62535,254.6147,255.56488,256.4764,257.40057,258.34708,259.327,260.29767,261.14923,261.79572,262.28534,262.75894,263.21497,263.61862,264.01572,264.38873,264.7273,265.0156,265.26788,265.49643,265.73267,266.0457,266.4477,266.90363,267.34262,267.71075,268.01138,268.32132,268.67422,268.99796,269.30576,269.61935,270.04663,270.5636,270.78116,270.6362,270.45554,270.4312,270.49088,270.54358,270.5602,270.55093,270.52673,270.47913,270.39075,270.2645,270.12384,270.0193,270.00003,270.07187,270.2018,270.34247,270.44855,270.48517,270.44684,270.3441,270.21106,270.06226,269.98575,270.03864,270.23355,270.4563,270.45444,269.89355,268.51877,266.27835,263.7932,261.77313,261.75452,252.5799,253.6267,253.39038,253.37039,253.4868,253.73825,254.09644,254.51248,254.83253,255.1266,255.5795,256.3233,257.44107,258.9513,260.88223,262.9407,264.89227,266.5031,267.66632,268.34558,268.66684,268.83762,268.94742,269.07767,269.24353,269.31958,269.3353,269.33026,269.26712,269.2017,269.00003,268.70532,268.45715,268.4128,268.6762
270.3834,270.32596,270.21475,270.051,270.02463,270.07748,270.0836,270.0843,270.14102,270.19995,270.22742,270.25912,270.2666,270.25555,270.32495,270.45267,270.1337,268.89127,267.31717,266.59543,266.34888,265.39825,263.32742,260.82806,258.24036,256.2211,254.92073,253.85641,250.142,250.05913,250.69397,250.87117,251.5758,252.3542,253.4587,254.64828,256.13492,257.70813,259.30368,260.92615,262.18835,262.67657,262.5174,261.69583,261.0138,260.58804,260.1153,259.5743,258.91428,258.0407,256.93518,256.3899,256.46426,256.36322,252.75996,252.69614,252.71477,255.17122,257.97858,258.8269,255.48576,257.25858,258.04785,259.44897,259.6144,259.46277,258.61148,257.63507,256.66476,256.1713,255.07324,254.2582,251.35431,252.29417,252.28044,252.85724,253.56802,254.02884,254.53508,255.35794,256.0268,256.60236,257.1082,257.36768,257.52783,257.9166,258.5207,259.32864,260.23526,261.2339,262.12772,262.84665,263.52747,264.35947,265.2873,265.97342,266.3555,266.5542,266.57736,266.46033,266.30246,266.29034,266.32806,266.40833,266.50977,266.63632,266.81555,267.02127,267.3107,267.74146,268.31976,269.0005,269.6173,270.02573,270.298,270.5853,270.89346,271.12424,271.26123,271.38507,271.51904,271.61502,271.63528,271.62665,271.63943,271.64786,271.6373,271.6336,271.63483,271.62518,271.6091,271.5852,271.53568,271.4609,271.38492,271.3364,271.337,271.40686,271.56378,271.78815,272.00882,272.16394,272.21863,272.156,271.97543,271.7104,271.42078,271.17838,271.0507,271.0794,271.2577,271.4564,271.41943,270.82254,269.48938,267.67523,265.71436,257.1539,255.6492,256.37253,256.23068,256.14655,256.27567,256.41492,256.5696,256.70273,256.90125,257.30884,258.01135,259.14517,260.75244,262.58368,264.4941,266.28262,267.65143,268.50702,268.99512,269.24457,269.4001,269.5706,269.79736,270.06284,270.26807,270.32852,270.29803,270.2543,270.2163,270.24008,270.32108,270.40042,270.45776,270.44547
270.83835,270.66183,270.57773,270.53326,270.55908,270.61002,270.63007,270.63055,270.65344,270.71527,270.8956,271.1056,271.1151,271.06573,271.1992,271.40253,271.45773,271.31277,271.13763,271.1075,271.24945,271.2224,270.79196,269.5901,267.7901,265.9908,264.44595,263.09946,262.1479,262.0255,262.64078,263.56268,264.28885,264.70554,265.06122,265.60574,266.37476,266.98865,267.57794,268.31894,269.00085,269.57513,270.0331,269.98154,269.5848,269.27222,269.42438,269.6011,269.18463,268.38864,267.30646,266.40915,265.37326,264.5276,263.85403,263.85236,264.45428,265.37747,266.11948,266.57263,266.9729,267.66293,268.43796,269.04935,269.39722,269.5275,269.23053,268.3452,267.35425,266.69376,265.81345,264.62494,263.66165,263.31992,262.99377,262.8795,263.43106,264.1081,264.80264,265.556,266.14706,266.3634,266.2553,266.10992,265.747,265.35812,265.32916,265.56345,265.88596,266.18942,266.68344,267.38733,268.27448,269.20502,270.20227,271.0288,271.46414,271.53235,271.40247,271.07782,270.5603,270.01605,269.65585,269.6218,269.73132,269.68845,269.47968,269.3296,269.36945,269.65234,270.15256,270.78683,271.37485,271.728,271.79922,271.76846,271.7887,271.85312,271.8987,271.90814,271.93277,272.00696,272.11655,272.2472,272.37872,272.47372,272.50986,272.48383,272.4209,272.36978,272.35565,272.37262,272.39798,272.4107,272.40137,272.37866,272.34686,272.32333,272.34772,272.44763,272.59714,272.74973,272.87933,272.9408,272.9266,272.8567,272.7423,272.61264,272.47116,272.29456,272.11255,272.05597,272.1164,272.19217,272.0623,271.18967,269.14413,266.64975,264.9189,263.00635,258.18036,257.546,258.92596,258.78555,258.77734,258.77393,258.84082,259.03223,259.429,260.05875,260.98813,262.25467,263.68726,265.148,266.4837,267.50876,268.21445,268.6466,268.90588,269.19684,269.56625,269.97345,270.34497,270.59448,270.7091,270.7899,270.8656,270.92212,270.9889,271.05988,271.0731,270.99756
