298.8793,299.09744,299.38013,299.64224,299.92166,300.1787,300.47232,300.80103,301.17767,301.6272,297.32285,291.965,292.3675,291.84363,290.9589,292.1227,291.98715,291.7575,292.20078,292.1766,290.76956,290.84073,289.9237,289.11258,287.11557,287.6533,293.2781,295.40613,297.49594,298.48138,298.42178,298.44894,298.25787,298.22504,298.31104,298.48932,298.81085,299.03598,299.15704,299.2988,299.43777,299.50317,299.522,299.5396,299.57095,299.57492,299.5805,299.5622,299.52316,299.4712,299.38492,299.34915,299.3449,299.33682,299.24942,299.2611,299.2664,299.2471,299.27414,299.32343,299.37305,299.45038,299.51657,299.53247,299.63574,299.698,299.79733,299.86673,299.91467,299.95172,299.96713,299.95474,299.98975,299.98495,300.04318,300.0589,300.034,299.94315,300.2861,300.01135,299.91,299.8446,299.77383,299.03592,299.15338,298.59128,298.61163,298.99997,298.3391,297.46362,298.51242,299.2528,299.41748,299.2484,299.18832,299.26498,299.6466,299.79187,299.6273,299.44318,298.99582,298.40485,298.88446,298.57584,299.10434,293.70047,298.08008,298.8671,299.83368,300.7791,300.81326,300.64868,300.64398,300.97437,300.03998,300.68262,300.754,300.8227,300.8354,300.84387,300.85004,300.86093,300.8671,300.8647,300.8895,300.8595,300.88657,300.8548,300.85107,300.85757,300.8471,300.8492,300.83856,300.834,300.83112,300.83966,300.829,300.83545,300.84125,300.85358,300.84546,300.83755,300.81897,300.80356,300.78748,300.7674,300.74203,300.6924,300.6678,300.6119,300.58618,300.5442,300.5089,300.4639,300.4477,300.38852,300.3282,300.26962,300.23978,300.14877,300.10904,300.02878,299.98477,299.9097,299.853,299.7742,299.71768,299.65326,299.57684,299.5065,299.45163,299.40817,299.3525,299.28778,299.23077,299.1543,299.06802,298.97772,298.87744,298.79434,298.70416,298.65475,298.547,298.5093,298.39972,298.3726,298.25037,298.23703,298.11697,298.12018,298.03217,298.00742,297.94424,297.78854,297.63467,297.31082,296.9543,296.3124,295.82016,296.7883,296.19824,278.99667,284.05676,296.0004,292.41327,294.6685,293.97806,295.46478,295.74347,295.1578,296.09973,295.80368,295.15042,295.79642,295.0598,294.1543,293.4474,293.9771,294.68057,294.80637,295.2039,297.572,296.48856,295.4594,295.45288,294.2939,296.61847,295.5814,294.71533,293.2208,293.25018,297.3673,298.5319,299.08826,299.1511,299.0148,298.9794,298.91785,298.88678,298.8105,298.7653,298.6918,298.64807,298.5835,298.5561,298.52408,298.4793,298.45135,298.40082,298.37216,298.35007,298.3619,298.41232,298.48755,298.58618,298.70917
299.3403,299.52304,299.7655,299.9735,300.26663,300.5431,300.82504,301.0976,301.36703,301.16397,294.0607,290.90097,293.75732,292.53503,292.31866,293.88953,293.421,293.3835,294.1195,294.7294,293.41064,290.17914,290.8628,292.28183,289.87094,289.92224,292.096,295.29495,298.1422,298.4554,298.55872,298.59787,298.4882,298.4952,298.62457,298.89255,299.21826,299.44803,299.5741,299.69382,299.84766,299.95792,299.9607,299.9735,299.9992,299.98358,299.96695,299.93405,299.91626,299.89197,299.84146,299.7161,299.79327,299.79553,299.7152,299.77133,299.80518,299.8102,299.82916,299.86646,299.90225,299.9502,299.9766,300.0243,300.07855,300.11966,300.20514,300.2215,300.3092,300.31744,300.37173,300.38568,300.42343,300.49258,300.66736,301.11462,300.19513,298.35507,297.89297,294.30643,294.57755,298.4074,300.1995,300.23953,299.9094,300.046,300.04852,300.04623,300.0042,300.00854,299.66437,299.6574,299.7216,299.54657,299.57166,299.76047,300.09842,300.48343,300.85498,299.2124,298.07504,297.9902,297.15323,298.34152,293.528,297.71884,299.82974,299.67065,300.48215,301.16623,301.20193,301.01923,300.80515,301.0051,301.2065,301.1449,301.1077,301.1875,301.19247,301.18237,301.20154,301.18353,301.19876,301.1771,301.19037,301.17203,301.15305,301.1536,301.14252,301.13123,301.11932,301.11765,301.10406,301.12057,301.11545,301.11322,301.12332,301.11502,301.1297,301.11844,301.12662,301.12567,301.12527,301.10812,301.09973,301.0732,301.06543,301.03653,301.0135,300.99466,300.9597,300.91602,300.89804,300.85538,300.82266,300.77487,300.74188,300.6396,300.5893,300.53476,300.47284,300.4139,300.3406,300.28107,300.19373,300.1465,300.0658,299.99155,299.94394,299.86908,299.8157,299.73053,299.6872,299.60596,299.55014,299.44165,299.36282,299.26105,299.17444,299.12125,299.0523,298.98764,298.91473,298.84213,298.75787,298.6916,298.58588,298.5456,298.42484,298.42084,298.3057,298.27954,298.11438,297.9759,297.77264,297.5204,297.32245,296.92307,296.21573,298.12436,287.55835,281.12674,292.89804,294.2712,293.89713,295.59396,294.7063,296.3682,295.37274,297.46524,296.44775,296.83643,295.91632,296.05334,295.6999,295.2492,294.77222,295.03632,295.58618,295.6645,295.69754,297.5978,297.83163,296.54648,297.2925,296.83517,297.07022,295.58102,295.6112,294.39078,293.01263,296.35046,298.89194,299.3637,299.4375,299.31445,299.3008,299.25748,299.19714,299.14035,299.0847,299.03305,299.00394,298.9511,298.94525,298.9214,298.89395,298.87927,298.83472,298.84552,298.83395,298.88373,298.91455,298.99203,299.05414,299.1836
299.76245,299.90662,300.0844,300.30017,300.561,300.82874,301.10724,301.3249,301.59235,299.04303,293.88043,292.34048,294.23663,291.64627,294.0953,295.3828,294.69296,295.65112,295.8355,296.4048,295.7261,292.97812,293.07983,292.64206,291.2654,292.04086,290.81406,294.56705,298.6409,298.43564,298.66495,298.74622,298.69946,298.73505,298.92657,299.21185,299.51627,299.78757,299.98624,300.09067,300.19473,300.3618,300.37204,300.35538,300.38074,300.37393,300.3715,300.35123,300.3271,300.27618,300.2513,300.1883,300.35193,300.31723,300.25626,300.26523,300.26685,300.26465,300.2796,300.2952,300.3244,300.3565,300.38312,300.43533,300.48233,300.53873,300.58032,300.6185,300.67926,300.6985,300.80588,300.8063,300.97556,301.0842,301.08295,300.58,297.99368,299.92923,301.22665,300.4314,300.5363,300.22403,300.23865,300.3129,300.2591,299.72556,299.7309,299.77466,299.9873,299.97446,299.9933,299.97873,300.09833,300.2301,300.15485,300.02808,300.1809,300.59488,301.28354,297.75626,297.35892,295.1292,290.968,290.3648,292.29224,299.38992,299.82047,299.08072,300.9018,301.36652,300.9138,300.83972,301.39548,301.4194,301.3787,301.38242,301.4283,301.4346,301.44492,301.41995,301.42902,301.40802,301.40982,301.3943,301.37036,301.3744,301.34857,301.33783,301.3213,301.3194,301.31842,301.3116,301.3185,301.308,301.30856,301.3047,301.31726,301.31314,301.32864,301.32047,301.3431,301.32428,301.33795,301.32788,301.33878,301.32797,301.321,301.31726,301.2997,301.27097,301.25723,301.2415,301.21463,301.18552,301.15582,301.10873,301.05942,301.02472,300.97363,300.9244,300.85297,300.81335,300.73126,300.6869,300.61548,300.55026,300.48523,300.42798,300.362,300.27234,300.22766,300.13724,300.06802,299.9793,299.8882,299.79028,299.69226,299.58945,299.52374,299.41772,299.34952,299.23535,299.13324,299.01035,298.91183,298.7993,298.70288,298.61542,298.52753,298.49362,298.3693,298.3433,298.15115,298.1162,297.84894,297.9024,297.77286,298.30084,298.85083,299.41275,285.0509,285.39163,295.2374,294.55273,295.67917,295.32605,296.2468,296.71948,296.14178,297.84067,296.25467,297.53122,296.9131,296.65842,296.38007,296.46783,295.96637,296.1366,296.16693,296.1625,296.51144,297.05457,297.94302,296.3573,296.90637,297.10013,297.1392,295.87347,296.36945,296.6598,295.20297,297.45285,299.37814,299.55865,299.61218,299.55875,299.5497,299.50577,299.46588,299.43634,299.40845,299.39172,299.39267,299.40372,299.4196,299.43723,299.44528,299.4377,299.43033,299.43893,299.4239,299.44385,299.4412,299.48526,299.53714,299.64236
300.15836,300.30005,300.44727,300.65173,300.87057,301.1345,301.40433,301.7157,301.70963,295.46936,294.4876,294.1673,294.5483,294.61526,296.56842,295.85107,296.3144,296.3794,296.43478,296.81064,295.16388,294.0107,293.45987,293.95367,293.90955,291.12183,289.82068,292.76016,298.38135,298.42984,298.64716,298.88797,298.93536,299.0078,299.17993,299.41068,299.7243,300.0067,300.22827,300.39703,300.5287,300.67767,300.71893,300.72644,300.75253,300.7485,300.7182,300.68066,300.6713,300.66327,300.65964,300.63263,300.6278,300.6079,300.61026,300.62323,300.64215,300.6407,300.6571,300.66318,300.67914,300.69348,300.74417,300.76874,300.82623,300.87497,300.9057,300.99493,301.0549,301.1459,301.24756,301.35648,301.56805,301.11908,296.95374,297.3234,301.30463,300.96008,300.665,300.55057,300.4399,300.72058,300.88373,301.09598,301.09088,298.74854,299.9038,298.66202,300.15887,300.30798,300.34125,300.39542,300.39862,300.4852,300.5342,300.75732,300.71973,299.88498,297.30292,294.54837,293.16983,292.6551,293.0803,295.83844,301.09055,300.9132,301.19724,301.32962,299.43692,301.12234,301.50275,301.5049,301.50992,301.49796,301.51358,301.50372,301.53284,301.5095,301.5239,301.50494,301.49854,301.4795,301.45142,301.4513,301.43533,301.41998,301.41534,301.3991,301.38843,301.37653,301.36914,301.35925,301.36954,301.34802,301.37048,301.35934,301.36313,301.3643,301.3785,301.37125,301.38788,301.3938,301.4147,301.40298,301.40182,301.40573,301.41052,301.39365,301.40265,301.40298,301.3805,301.36118,301.33426,301.3171,301.28256,301.27347,301.21976,301.19296,301.1425,301.11502,301.07098,301.03268,300.98285,300.93243,300.88446,300.8306,300.77762,300.71155,300.65274,300.59467,300.50372,300.40576,300.30432,300.20346,300.0875,299.96097,299.84253,299.70764,299.59415,299.44797,299.31235,299.15164,299.00763,298.85352,298.71024,298.57092,298.45935,298.3605,298.27554,298.24338,298.19565,298.19373,298.09244,298.0718,298.00522,298.19446,298.3187,299.22592,300.0467,294.88297,288.08875,294.75256,295.54742,296.08252,296.25168,296.86972,297.10565,296.44418,297.54605,296.72992,298.29755,297.48978,296.7434,297.20056,296.6607,297.17245,296.9214,296.3629,296.39096,296.14777,296.48895,296.8332,297.23404,297.04944,297.5182,297.13742,297.53656,295.81628,296.18576,297.2615,298.46048,298.78915,299.68564,299.696,299.69266,299.72922,299.70013,299.6743,299.6598,299.6485,299.6488,299.6734,299.6955,299.72406,299.75238,299.77283,299.78,299.789,299.78818,299.7847,299.79034,299.80005,299.82864,299.8817,299.9519,300.0524
300.47607,300.61298,300.77176,300.95953,301.19196,301.46262,301.76678,301.93533,297.96484,295.40497,294.0382,293.30862,296.36508,296.74243,296.53488,296.29202,296.4805,295.58734,296.44116,295.20007,290.50943,289.21283,292.38095,295.22003,294.80206,290.93817,292.5833,292.30023,296.61652,298.57272,298.54822,298.82864,299.07675,299.25464,299.51462,299.76602,299.97687,300.16165,300.3604,300.53906,300.6766,300.79398,300.87955,300.9404,300.95752,300.95724,300.97583,300.9663,300.9596,300.91815,300.89148,300.8782,300.8912,300.88522,300.90152,300.88644,300.8921,300.88745,300.90286,300.8981,300.9368,300.9558,301.01602,301.0733,301.15436,301.23294,301.3525,301.4415,301.53418,301.62354,301.6764,301.88748,301.49237,296.5716,295.3197,296.72537,301.04965,300.623,301.07928,301.13397,300.8301,300.7145,298.35858,301.59018,301.83148,297.32632,298.4466,298.88663,300.54706,300.80347,299.58908,300.3324,299.96164,300.52417,301.01025,298.52185,298.20514,292.6296,291.7217,294.38507,296.1538,297.39456,300.63913,301.36533,301.21494,301.25784,301.41306,301.54984,301.17053,301.36664,301.50165,301.49255,301.49182,301.49655,301.51233,301.48083,301.48074,301.46985,301.46295,301.4508,301.43417,301.41003,301.3994,301.36267,301.35507,301.32672,301.31976,301.29648,301.29254,301.2585,301.255,301.2386,301.23087,301.2068,301.20795,301.19827,301.20212,301.19464,301.18988,301.18835,301.1927,301.2024,301.1843,301.16956,301.1688,301.16647,301.18176,301.16742,301.14075,301.12686,301.1136,301.0973,301.0701,301.06577,301.03143,301.01935,300.9823,300.95874,300.92996,300.90076,300.86404,300.8181,300.77435,300.72495,300.69263,300.64438,300.59644,300.5299,300.4457,300.36334,300.2543,300.16418,300.03217,299.9039,299.7689,299.6028,299.45218,299.2904,299.11508,298.97443,298.79755,298.63132,298.47037,298.30548,298.1804,298.04236,297.93503,297.81805,297.7487,297.67758,297.7095,297.7892,297.9615,298.0024,298.249,298.60532,299.14374,299.8994,300.7412,297.35217,285.70056,295.28156,295.39685,296.4517,296.38553,296.8873,297.07446,296.3883,297.90738,296.74243,297.97546,297.162,297.95163,297.2659,297.471,297.05594,297.68903,297.64478,297.6458,297.51657,297.28586,297.48782,296.70328,296.69113,296.92014,297.1956,297.58,296.51175,297.95337,299.0296,298.98923,299.22583,299.60632,299.73392,299.7725,299.81232,299.7619,299.75812,299.7187,299.73294,299.73892,299.76193,299.78842,299.808,299.84448,299.87573,299.9046,299.93097,299.95,299.98828,300.02698,300.06177,300.11838,300.1825,300.26794,300.3688
300.61844,300.74548,300.90976,301.09973,301.3535,301.60837,302.00137,298.60886,295.6139,294.58896,293.3387,294.1427,296.90836,297.20734,297.05676,297.13702,296.36935,296.85678,296.7866,294.59027,290.6766,286.40878,291.25458,298.01868,294.84723,291.55768,293.08163,294.77652,299.22214,298.52173,298.58002,298.73447,299.08575,299.4105,299.77347,300.03833,300.21643,300.35577,300.53003,300.66547,300.7922,300.90915,300.9971,301.05984,301.117,301.13382,301.13,301.11237,301.1162,301.12338,301.13657,301.1129,301.091,301.07037,301.0671,301.0516,301.05725,301.04486,301.0573,301.0522,301.0806,301.11932,301.17947,301.24838,301.3342,301.43558,301.5727,301.69562,301.87503,301.97296,302.0616,301.99005,297.49576,296.10513,297.82053,299.9293,301.00775,301.06546,301.32025,297.37527,297.03793,297.75986,297.2266,301.3734,302.11823,296.66464,294.4931,300.55005,301.16843,301.06525,300.5284,301.25082,301.48544,301.77695,300.83734,298.5091,302.46558,300.8298,297.57977,300.49515,301.44992,301.59552,301.30402,301.27023,301.21063,301.23505,301.31433,301.24164,301.40344,301.37692,301.39014,301.4047,301.40222,301.40274,301.38504,301.38147,301.36642,301.3604,301.34348,301.31973,301.31293,301.27133,301.2638,301.2202,301.20688,301.16376,301.15286,301.11978,301.09912,301.05606,301.03906,301.00443,300.9797,300.95627,300.96527,300.9485,300.92532,300.90192,300.8835,300.87436,300.86786,300.86365,300.83533,300.8152,300.80627,300.79663,300.7771,300.74353,300.7004,300.6745,300.64584,300.6152,300.58444,300.56427,300.5234,300.46155,300.39777,300.33743,300.29865,300.2391,300.1787,300.1078,300.02173,299.9603,299.87918,299.81644,299.72723,299.6377,299.50284,299.3859,299.2711,299.1499,299.012,298.87784,298.69708,298.52792,298.35297,298.21838,298.06125,297.91687,297.76727,297.63113,297.50638,297.36423,297.292,297.19128,297.15842,297.0706,297.0421,297.00037,297.0695,297.5286,297.84125,297.9764,298.3919,298.83688,299.4084,300.0071,300.861,297.4102,284.94223,294.0366,295.85794,295.81024,297.39084,296.4718,297.34494,296.95227,296.87717,297.64017,297.94272,297.66016,298.25516,296.79834,298.3781,297.2973,297.6986,297.78845,297.7087,298.37448,298.10605,297.73813,297.51968,297.3488,298.5513,300.04575,299.713,299.31345,299.12604,299.16928,299.39774,299.50684,299.68643,299.7877,299.84744,299.86658,299.82895,299.81335,299.77554,299.79333,299.7868,299.81635,299.84842,299.8699,299.89017,299.9117,299.94562,299.9814,300.02197,300.0634,300.10904,300.17618,300.24136,300.3209,300.4079,300.50204
300.63693,300.77213,300.94614,301.14252,301.401,301.67844,301.84457,297.2408,296.0828,296.1972,295.19476,296.34915,296.8312,297.46597,297.44443,297.80194,297.5746,298.0146,297.1825,295.3287,292.95312,288.30527,290.6441,298.41223,298.05243,287.61478,287.20944,294.85605,300.28595,298.34973,298.7788,298.7301,298.98816,299.38678,299.84488,300.10883,300.39252,300.58878,300.73694,300.89618,301.0296,301.11725,301.19925,301.2557,301.30463,301.3376,301.3974,301.4214,301.4435,301.42197,301.41544,301.40063,301.36322,301.3618,301.3165,301.26193,301.21667,301.1705,301.15225,301.14694,301.1584,301.1978,301.2627,301.34525,301.4721,301.61642,301.77603,301.94986,302.0835,302.21185,302.12222,301.19327,295.90906,297.41028,301.22098,301.5547,301.53476,302.1612,299.74805,297.08984,296.30933,296.0391,296.86856,297.78665,302.23285,301.1202,301.2293,300.5698,300.93256,301.37286,301.2986,301.1849,301.75693,300.8976,299.0485,299.47388,302.15738,301.84793,301.7967,301.4985,301.30182,301.2727,301.24622,301.22104,301.19052,301.17447,301.22586,301.25546,301.23758,301.22818,301.2536,301.23743,301.21628,301.22992,301.20355,301.18765,301.15802,301.1286,301.1101,301.05435,301.0313,300.9896,300.94818,300.908,300.87225,300.8029,300.75986,300.7094,300.66656,300.6079,300.5691,300.5193,300.47122,300.43152,300.40247,300.3631,300.3238,300.28745,300.24484,300.19986,300.1669,300.11423,300.05994,300.0223,299.98254,299.9476,299.89175,299.82767,299.75458,299.68942,299.63293,299.56604,299.51694,299.4511,299.372,299.27728,299.20334,299.11853,299.05365,298.97336,298.88727,298.80023,298.71017,298.63687,298.5399,298.4682,298.36456,298.26337,298.1461,298.04025,297.94214,297.85318,297.7478,297.6367,297.50504,297.38492,297.25568,297.1447,297.02844,296.91815,296.82245,296.7233,296.65695,296.6096,296.57535,296.56427,296.58676,296.6308,296.71988,296.86377,296.5744,298.0686,298.04773,298.17862,298.62164,299.061,299.40973,299.82626,300.52725,297.72858,286.6862,291.18262,297.8824,296.1796,296.55472,296.94394,296.77405,296.92697,297.4084,297.34906,297.6007,297.95557,297.8292,297.76837,297.3165,297.41406,297.7359,297.4036,298.0346,297.86102,297.98218,297.96143,300.0327,300.32355,300.3395,299.4495,299.33517,299.22656,299.23962,299.4415,299.6664,299.86438,299.9528,299.9815,300.01447,300.02,299.99408,299.96252,299.95642,299.94366,299.9531,299.98273,299.99518,300.02206,300.03925,300.0541,300.0692,300.09024,300.11765,300.15903,300.20325,300.24997,300.301,300.36578,300.44,300.52786
300.6749,300.77924,300.923,301.0988,301.28738,301.4878,301.92087,298.46268,295.63034,295.92795,295.67728,296.82867,297.23788,297.62384,297.74677,298.28577,298.5093,298.22528,298.5129,297.36664,296.09326,293.16754,292.7883,292.7845,292.94144,288.80646,290.78287,298.8941,302.27808,300.60974,299.64746,299.4162,298.8171,299.02197,299.4892,299.76266,300.14087,300.5629,300.83588,301.02597,301.18076,301.3061,301.42093,301.5122,301.59515,301.6424,301.67764,301.68292,301.70203,301.70337,301.6997,301.6731,301.6173,301.57697,301.51193,301.44467,301.37476,301.31192,301.24796,301.21442,301.21472,301.2491,301.32083,301.41895,301.53516,301.68362,301.87378,302.08133,302.28574,302.21307,301.92667,295.96216,297.3597,299.9884,301.66388,301.72006,302.00516,302.1985,297.89197,297.37265,296.31268,294.73694,294.67963,296.2598,300.45996,301.84265,300.10852,300.1473,299.92218,301.10992,301.43555,299.82712,301.86758,302.1029,302.0844,301.9707,301.7755,301.5291,301.3781,301.34116,301.34055,301.2734,301.24643,301.23,301.25128,301.27185,301.25125,301.2337,301.231,301.23285,301.19568,301.1832,301.19427,301.1452,301.1351,301.0899,301.06693,301.0263,300.98495,300.9409,300.88907,300.84827,300.7998,300.74457,300.68118,300.6379,300.57874,300.52634,300.4763,300.41385,300.35892,300.2981,300.24847,300.21667,300.1843,300.13956,300.0985,300.03928,299.99615,299.94373,299.90256,299.8544,299.79688,299.75833,299.7187,299.66495,299.6123,299.55716,299.5036,299.43604,299.38153,299.3056,299.24347,299.18433,299.12326,299.04263,298.95987,298.8915,298.8257,298.75717,298.68262,298.60486,298.53198,298.46555,298.39374,298.31113,298.2391,298.17496,298.09683,298.0063,297.92728,297.85187,297.7449,297.6585,297.58148,297.48972,297.40125,297.32324,297.24484,297.21255,297.16693,297.14368,297.13602,297.14185,297.18793,297.30045,297.42633,297.65436,297.92868,298.32648,298.5365,298.85733,299.11563,299.3208,299.63876,300.00772,300.1306,300.25638,300.2765,300.5205,293.29297,287.95346,293.1507,296.5265,294.7985,296.54163,296.76694,297.00336,297.10532,295.4685,295.414,297.37064,296.84628,297.44955,296.68063,297.72025,297.07016,296.97803,297.69177,297.1873,297.6949,301.02295,300.67743,300.27432,299.7609,299.49512,299.59634,299.55862,299.7167,299.98874,300.19666,300.2933,300.27762,300.27087,300.2757,300.2664,300.2684,300.24976,300.25693,300.2667,300.29358,300.30228,300.33585,300.36548,300.38077,300.3899,300.39282,300.40112,300.40558,300.4174,300.43866,300.46732,300.50394,300.52237,300.55676,300.60507
300.47586,300.5112,300.629,300.8018,300.99274,301.26645,301.65433,299.93222,295.7061,295.39093,295.85806,296.75143,297.3249,297.69794,298.28186,298.11877,298.22836,298.53152,298.50232,297.7008,297.01697,294.59937,293.8425,294.78293,295.3299,297.2249,300.56003,301.80386,301.81775,300.15866,299.8403,298.6724,299.9249,299.07428,299.0487,299.34546,299.7276,300.3009,300.65552,300.89478,301.09503,301.26175,301.40344,301.50342,301.60254,301.66138,301.7183,301.73666,301.72546,301.66928,301.6011,301.54434,301.42514,301.3865,301.29636,301.20676,301.08423,300.9801,300.89917,300.85394,300.8575,300.9375,301.04553,301.1891,301.35855,301.56836,301.84155,302.12326,302.3544,302.1358,298.40442,296.2244,302.08762,300.27277,300.98355,301.6847,301.947,302.2541,301.9351,300.95132,297.66013,295.9504,293.52823,295.63367,300.73676,301.9547,302.16937,302.03973,301.65613,301.23984,301.578,301.1109,301.95648,301.86423,301.8011,301.65204,301.57425,301.5452,301.53555,301.4582,301.4225,301.42966,301.4679,301.47684,301.47986,301.44144,301.40808,301.41324,301.38956,301.34286,301.3392,301.31107,301.30673,301.27982,301.28302,301.23907,301.21985,301.2053,301.16705,301.13684,301.09253,301.05722,301.00864,300.97467,300.92477,300.88306,300.83267,300.79462,300.74142,300.70242,300.65802,300.61688,300.58972,300.5572,300.52792,300.4963,300.4691,300.43658,300.4203,300.38248,300.34604,300.30664,300.28586,300.24924,300.22595,300.21262,300.1887,300.13583,300.11386,300.0707,300.03598,300.0061,299.97675,299.94528,299.90515,299.86548,299.81192,299.7686,299.73254,299.69235,299.6574,299.60788,299.56433,299.51587,299.49374,299.44727,299.40656,299.35715,299.30804,299.27045,299.22113,299.15387,299.09116,299.05054,298.99207,298.94397,298.89954,298.858,298.84604,298.84686,298.89017,298.9341,299.0181,299.09,299.21255,299.35638,299.49283,299.75055,299.93323,300.2313,300.37796,300.54474,300.4653,300.5262,300.5253,300.52438,300.37268,300.2755,300.13992,301.02393,301.03622,292.3652,287.67352,292.96945,295.62598,295.78934,296.35834,297.56216,296.69986,296.61432,294.53983,295.20383,296.9932,297.157,296.82956,297.24445,296.61383,297.4693,296.9847,296.94812,299.03244,300.88614,300.27,300.08112,299.9404,299.97418,300.28247,300.30457,300.35193,300.39694,300.45587,300.46887,300.48358,300.46146,300.44815,300.45636,300.4543,300.44882,300.45236,300.4574,300.4765,300.486,300.5221,300.52536,300.54788,300.55994,300.56815,300.5601,300.57184,300.569,300.56885,300.5552,300.53757,300.47647,300.43857,300.43393
300.0796,300.09048,300.21515,300.5526,301.0237,301.37845,301.42328,299.4807,295.5889,294.87042,295.68896,296.53705,296.91083,297.59814,296.77982,297.08984,297.5636,297.81317,297.55402,297.16476,297.20383,295.3545,295.21756,294.9216,296.316,301.9895,303.2818,299.8501,298.13858,299.32358,301.7621,299.4475,300.34885,301.0986,298.78146,298.8577,299.30847,299.9207,300.35083,300.67874,300.8914,301.08795,301.246,301.38858,301.4722,301.53775,301.54495,301.53513,301.50266,301.4601,301.37906,301.2895,301.14917,301.05832,300.93982,300.81226,300.7287,300.66153,300.60126,300.54984,300.4984,300.52982,300.62665,300.77475,300.9641,301.18915,301.49808,301.847,302.02365,298.66156,296.21616,303.09024,300.3352,297.36145,302.0768,301.7664,301.88153,301.7598,302.2153,302.5489,302.20023,297.36884,294.73813,296.38058,301.79202,301.7297,301.99484,301.9646,301.82,301.56384,301.58154,301.7186,301.818,301.7542,301.73715,301.6703,301.66663,301.63028,301.6147,301.6283,301.65875,301.64252,301.60687,301.57562,301.5455,301.53265,301.5301,301.46863,301.437,301.39963,301.3902,301.35495,301.3217,301.31967,301.28854,301.2909,301.27243,301.25076,301.24493,301.22388,301.19363,301.1748,301.14536,301.1123,301.07562,301.0449,301.0117,300.98425,300.9417,300.91052,300.87177,300.83585,300.8,300.77356,300.75012,300.73822,300.7162,300.69858,300.67026,300.6384,300.63626,300.6016,300.58533,300.56482,300.5582,300.53577,300.52234,300.50748,300.48953,300.47412,300.4624,300.43475,300.41574,300.406,300.39438,300.37784,300.35773,300.33206,300.32352,300.31918,300.32043,300.31088,300.3234,300.3206,300.31598,300.3189,300.32825,300.3365,300.33984,300.3352,300.3454,300.344,300.34576,300.33704,300.3386,300.3341,300.33136,300.31317,300.33902,300.3506,300.40094,300.43753,300.46497,300.52853,300.53235,300.5955,300.60724,300.66278,300.67532,300.69363,300.6831,300.65182,300.64233,300.6132,300.59326,300.4573,300.38287,300.27927,300.4554,300.50513,301.4864,299.69672,288.76596,288.75922,295.4803,296.87146,296.63162,297.51468,296.48596,296.19516,294.24777,294.3611,296.88025,297.24722,297.77145,297.3744,296.45993,297.42712,297.21854,297.4483,300.33893,300.6497,300.39566,300.4468,300.39462,300.32956,300.3201,300.32202,300.38266,300.38943,300.46716,300.45233,300.5136,300.50717,300.56403,300.5779,300.57474,300.55594,300.54355,300.48376,300.42664,300.36636,300.3219,300.28406,300.28214,300.26016,300.27924,300.29883,300.3269,300.26135,300.00732,299.92703,300.0155,300.00824,300.01413,299.99728
