296.4452,297.21198,298.13553,299.96634,291.0557,289.61804,290.16098,290.18564,289.34363,289.1015,291.26315,297.6791,299.1785,298.33826,298.19748,298.8305,298.6601,298.48346,298.26987,298.0603,297.87036,297.72278,297.6496,297.70996,297.878,298.17133,298.52747,298.82547,298.6133,298.58624,298.33182,298.12247,298.15524,298.9574,300.08994,298.06674,296.28012,299.08273,297.963,298.05103,298.50864,299.71585,299.5,299.9216,300.20743,300.40277,300.5091,300.5539,300.58078,300.5831,300.54114,300.4561,300.37668,300.30588,300.1981,300.05008,299.8767,299.68152,299.48157,299.27444,299.04266,298.77728,298.4915,298.18582,297.86353,297.53687,297.22537,296.94568,296.6968,296.4639,296.2457,296.03464,295.88965,295.78207,294.95602,296.26697,283.1142,291.05524,295.64532,293.75146,293.34213,293.1416,293.52127,294.11435,290.9025,290.78915,295.18384,296.80673,296.93015,296.63904,296.41925,296.16925,295.994,295.91635,295.9354,296.03067
297.45193,298.18338,298.98593,300.37762,293.75732,291.17288,291.9316,291.2224,290.4933,288.16885,291.58527,298.28876,298.75787,298.59622,298.73373,299.0846,298.91144,298.70966,298.4726,298.2396,298.04147,297.8873,297.86154,298.05103,298.27002,298.67267,299.01837,299.47864,299.3298,299.09125,298.47412,298.13248,297.74832,298.1915,300.2343,299.88205,299.3752,298.85672,298.32205,297.8436,298.74585,300.57736,300.6449,300.8191,301.12494,301.28726,301.34888,301.36227,301.34515,301.27924,301.16656,301.02457,300.89783,300.77008,300.61148,300.43225,300.24185,300.0417,299.84702,299.63297,299.38867,299.11362,298.8313,298.5401,298.25623,298.01993,297.8256,297.61084,297.35208,297.08267,296.82727,296.6325,296.5434,296.51642,295.4157,295.51685,287.06784,297.07053,294.78275,294.53485,294.47025,293.84494,293.6693,294.17612,292.2916,292.23117,294.8163,297.10522,297.61746,297.34763,297.19168,296.9891,296.84146,296.77502,296.79675,296.95676
298.3678,298.96426,299.69177,300.68167,294.58145,293.03543,293.3448,293.18597,290.87396,287.5126,293.369,298.70114,298.61896,298.58542,298.83923,299.35123,299.2343,299.0584,298.81552,298.58237,298.36148,298.20212,298.25754,298.5119,298.81006,299.28354,299.60468,300.1351,300.42984,300.03998,298.06622,297.5616,297.17188,297.60553,299.7108,300.0904,299.89917,298.56256,297.7997,296.52847,299.3883,301.08414,301.4897,301.58356,301.7539,301.84402,301.86703,301.85648,301.8102,301.71808,301.58893,301.44843,301.3244,301.19138,301.04092,300.88107,300.71652,300.54178,300.36902,300.17203,299.93964,299.67636,299.39865,299.1075,298.82437,298.60907,298.456,298.25867,297.96448,297.6299,297.29825,297.1249,297.01813,296.74908,295.77884,292.08023,292.826,294.74738,296.14087,296.66476,296.09518,294.7042,294.37268,294.7085,294.0788,294.73877,292.84433,297.34143,298.20786,297.96112,297.83505,297.67538,297.56146,297.53046,297.59232,297.86127
299.3573,299.88214,300.32925,300.26224,294.8445,294.26895,294.23868,294.87112,291.51874,289.63223,292.75674,298.55298,298.64642,298.85254,299.1293,299.70898,299.76523,299.6449,299.40518,299.1527,298.87943,298.72784,298.90897,299.21844,299.5696,300.06815,300.3841,300.94092,299.78268,298.47742,300.3793,300.24005,300.0249,300.0975,300.14697,300.325,300.28558,299.75946,295.00494,294.5933,299.42026,301.43372,302.064,302.12866,302.17368,302.18076,302.16544,302.1182,302.04303,301.95383,301.8334,301.72235,301.60294,301.4487,301.2946,301.13315,300.97574,300.8153,300.65237,300.4755,300.2759,300.03503,299.74963,299.4334,299.14764,298.94797,298.81482,298.64536,298.3809,298.06985,297.75763,297.61478,297.58383,297.42584,297.56573,290.31082,294.6074,296.14886,297.3707,297.6,297.4959,296.73825,295.8342,295.53265,295.16525,294.88364,295.65143,297.66968,298.43982,298.56265,298.4095,298.25278,298.1625,298.2046,298.4079,298.82544
300.0508,300.45148,300.72018,299.26593,296.3628,296.37637,296.10153,295.45163,292.44266,289.95898,292.04446,298.9084,298.334,298.77957,299.2851,299.9298,300.1974,300.18158,299.9955,299.69775,299.37463,299.29623,299.60306,299.99332,300.3156,300.74484,300.99866,301.17395,299.46173,301.4661,301.25903,300.69467,299.83463,299.98657,300.16315,300.64246,300.04047,294.67212,293.1227,300.262,300.708,301.07205,302.01187,302.0081,301.95007,301.86923,301.81604,301.71683,301.63412,301.51877,301.35614,301.2486,301.113,300.919,300.7533,300.5714,300.40213,300.1995,300.00656,299.79294,299.5842,299.2781,298.97076,298.72794,298.5584,298.46246,298.3118,298.03525,297.72314,297.4433,297.2951,297.3746,297.6126,297.97644,298.80893,292.66074,296.69427,297.64075,298.3897,298.43948,298.42673,297.78815,297.16318,297.30038,296.34998,296.17288,298.453,297.86166,298.02448,298.44485,298.2551,298.11026,298.16406,298.4847,298.9579,299.50052
300.49744,300.8156,300.81665,297.7841,296.06522,297.5677,296.79163,295.51035,290.86942,291.17743,291.77863,298.6365,298.60934,298.89618,299.77975,300.21103,300.47668,300.5691,300.47656,300.25446,299.99026,299.9628,300.22263,300.56216,300.88055,301.25363,301.43152,298.9613,298.50974,301.97464,298.63577,298.91217,298.72168,300.35132,299.34418,299.9775,297.10736,296.82275,300.5018,301.4157,301.42642,301.3156,301.23993,301.12433,300.90924,300.73938,300.63382,300.52316,300.42026,300.3447,300.0953,299.8997,299.77844,299.6058,299.42917,299.23566,299.03186,298.79385,298.5931,298.37045,298.1796,297.98047,297.8444,297.77457,297.64093,297.41193,296.9764,296.4502,296.0088,295.81485,295.93866,296.44818,297.21573,298.26102,299.5875,292.74667,297.19247,298.02786,298.63303,298.6849,298.56332,298.35535,299.0214,300.23468,298.2424,299.1967,298.18988,297.57184,297.36786,297.47293,297.33548,297.39075,297.75708,298.45264,299.2542,299.9674
300.89395,301.08304,300.97632,297.25595,296.92905,297.75266,297.62552,296.21735,292.09915,293.183,292.08685,299.15314,299.21564,299.3773,300.5831,300.87024,300.95328,301.05133,301.0291,300.92154,300.7545,300.64694,300.6789,300.83878,301.13507,301.47513,301.44022,298.67758,301.24594,300.8408,297.06564,298.73752,299.58038,299.6502,300.05402,299.2995,300.1573,301.45013,301.3492,300.91824,300.7669,300.6438,300.46698,300.29123,300.12424,299.94742,299.7897,299.62375,299.47308,299.35297,299.21866,299.10126,298.97235,298.8297,298.67993,298.49677,298.30908,298.0874,297.867,297.6085,297.34927,297.0937,296.81982,296.54486,296.15738,295.7232,295.16574,294.66037,294.3185,294.34076,294.80145,295.83362,297.22253,298.8585,300.14862,292.04895,297.6405,297.88385,298.42612,298.51508,298.08252,298.33255,299.94315,299.58096,300.1071,298.43658,297.65515,297.7193,297.08752,296.84152,296.9078,297.24127,297.92825,298.91232,299.85458,300.529
301.3677,301.46985,301.26416,296.27795,296.46994,297.57364,297.6403,296.7148,293.8001,294.31418,296.08182,300.24448,299.5366,299.71222,300.77188,301.2378,301.35382,301.35764,301.27112,301.1132,300.91058,300.72504,300.60205,300.73224,301.10806,301.4633,301.0638,297.5407,301.7127,300.14456,296.39642,297.18973,300.87363,300.29166,299.8213,301.90375,301.66965,301.36328,301.06723,300.85974,300.8037,300.70303,300.52853,300.3095,300.11496,299.92444,299.76102,299.57724,299.41092,299.27255,299.13812,299.02298,298.91278,298.77173,298.64197,298.47003,298.2954,298.08124,297.8469,297.57837,297.2818,297.0266,296.76007,296.52936,296.2358,295.93954,295.5038,295.1621,295.00348,295.29803,296.13043,297.4381,298.87546,299.97696,300.21048,294.76932,295.7173,296.44748,297.55942,296.2805,298.23663,298.31366,298.356,300.6696,299.38583,298.19397,298.85693,299.2359,298.35605,298.0717,298.39905,298.94043,299.67538,300.4282,300.96445,301.25473
301.63226,301.7495,301.49304,296.32892,296.33954,297.17667,297.01138,296.29306,293.46896,296.00552,299.24976,298.6461,299.3743,299.9163,300.62405,301.26642,301.40967,301.308,301.10275,300.77164,300.41214,300.08978,299.97348,300.344,300.8287,301.3629,298.9659,298.3306,301.59286,301.59122,298.9182,297.1799,301.33603,301.88425,301.10016,301.93027,301.79416,301.63306,301.69742,301.53314,301.48776,301.39572,301.24103,301.08002,300.90555,300.71915,300.55286,300.39212,300.2255,300.08127,299.9285,299.799,299.66394,299.49704,299.33725,299.1482,298.98264,298.79105,298.62213,298.43088,298.23495,298.09045,297.95615,297.92044,297.89978,297.95917,297.92426,298.04416,298.1999,298.57672,299.08398,299.6707,300.14178,300.25955,300.0173,299.23566,291.04843,296.85062,297.27313,295.19067,297.80008,297.54593,297.24905,300.4171,299.36136,299.72174,300.2319,300.5826,300.46902,300.41666,300.74646,301.04678,301.24606,301.297,301.31525,301.48444
301.1297,301.54993,298.8054,296.01923,296.00186,295.6097,295.81677,294.53784,295.17548,297.50354,294.25107,297.5265,301.20187,300.31586,300.24576,301.13818,301.3775,301.30664,301.1282,300.75797,300.47772,299.83002,299.69473,300.1357,300.57175,301.06168,299.8488,298.63138,301.45447,301.55884,301.3345,297.40933,300.8738,301.71097,301.6318,302.08347,302.10074,302.11813,302.1082,302.03842,301.97794,301.90924,301.83807,301.75867,301.6725,301.57162,301.47055,301.3782,301.2874,301.18295,301.06308,300.9579,300.8441,300.70007,300.55966,300.40433,300.25284,300.10056,299.97168,299.84717,299.7225,299.57065,299.44943,299.45514,299.5543,299.71213,299.84995,300.0348,300.21136,300.38794,300.5499,300.59424,300.44138,300.2539,300.34384,300.02905,289.53625,296.682,296.6254,293.89822,295.7999,296.82462,298.4078,300.33182,299.96268,300.19284,300.47266,300.95514,301.1414,301.26605,301.40887,301.54404,301.50214,300.99545,299.23715,300.6478
297.06894,298.8233,296.82928,293.18362,293.7975,296.7374,295.25708,295.35995,297.43002,296.61887,288.51917,294.23157,300.35513,300.4833,299.87085,300.81244,301.24704,301.23843,301.11926,300.72083,300.77036,300.256,300.10428,300.29263,300.55643,301.10358,301.31332,300.22537,301.5609,301.30762,301.61853,300.7336,301.4492,299.98602,301.7417,302.1662,302.19806,302.16376,302.1772,302.1234,302.0704,302.02414,301.9754,301.93436,301.8883,301.84235,301.7984,301.7527,301.7054,301.65314,301.5958,301.5359,301.46896,301.40042,301.32724,301.24707,301.16718,301.08234,301.0056,300.9362,300.8747,300.76086,300.60522,300.4999,300.53033,300.64215,300.7604,300.88104,300.9723,301.01697,300.97263,300.81705,300.5412,300.42377,300.6412,299.53198,292.8431,294.28693,297.89197,294.70578,297.25592,298.81558,299.51288,300.15683,299.75366,299.7665,300.2333,300.6041,300.84213,301.01816,301.11722,301.23233,301.26373,299.39774,296.0041,296.28513
297.80118,297.11182,297.32788,297.57132,297.6363,298.30753,296.14017,297.09586,298.18176,295.45935,288.63647,294.44095,298.53943,300.3134,299.83548,300.3949,300.8808,300.9806,300.97525,300.5085,300.9154,300.61972,300.5574,300.42792,300.6546,301.14725,300.80188,301.16537,301.44022,301.01794,301.33734,301.74197,301.98065,298.68472,300.54034,302.1288,302.07925,302.09482,302.02554,301.9461,301.8812,301.8179,301.77,301.7323,301.68784,301.64896,301.61728,301.58972,301.5557,301.52512,301.4962,301.46518,301.42352,301.3815,301.33997,301.2933,301.24155,301.184,301.1268,301.0772,301.03802,300.9939,300.90073,300.80362,300.82272,300.93073,301.0643,301.1333,301.13684,301.09583,300.94037,300.78104,300.5895,300.44214,298.25467,298.40198,298.22614,295.26984,300.25705,298.27325,298.67844,299.003,299.31476,299.287,298.86118,299.00568,299.17816,299.34818,299.74704,300.18536,300.25058,300.17203,300.84167,296.681,295.56412,297.5903
299.4435,299.1246,297.1737,298.44562,299.6151,299.4372,298.5018,298.95145,298.84586,297.20715,292.0675,297.79703,300.2954,299.5237,299.7713,300.09225,300.38235,300.56766,300.7463,300.32358,300.71786,300.39996,300.53058,300.50702,300.7372,301.25513,300.458,301.85873,299.58203,301.00583,301.26413,301.7682,302.02097,299.56613,301.41177,301.96982,301.87564,301.79623,301.68408,301.58282,301.49307,301.41855,301.35046,301.28464,301.2302,301.177,301.13196,301.09528,301.06485,301.0427,301.01947,300.9958,300.96072,300.92422,300.8942,300.8709,300.8549,300.84354,300.84366,300.8617,300.89517,300.9185,300.86798,300.74567,300.6785,300.7226,300.85318,300.9453,301.00687,301.07492,301.04614,300.96024,300.698,299.79327,297.82446,297.98627,299.77368,298.2107,296.0519,297.86328,298.4017,298.51108,298.26688,297.9103,297.98093,298.1135,298.0421,298.04465,298.37277,299.00534,299.17197,299.26645,300.38965,296.80453,297.67706,299.00824
301.3119,301.6671,299.62167,301.4001,303.61758,300.52695,298.33047,299.1463,300.2632,302.05304,294.8344,302.0668,302.78253,301.9807,300.03165,299.81403,299.90366,300.13968,300.48065,299.9715,300.4009,299.98798,300.8366,300.78006,301.00714,301.3518,300.47977,301.6934,298.49918,299.40018,301.1062,301.73438,301.21585,299.04602,301.8014,301.75537,301.5997,301.4294,301.2837,301.12488,301.00217,300.8959,300.77777,300.67883,300.61176,300.53912,300.4743,300.42935,300.39743,300.36182,300.3214,300.29276,300.2531,300.21194,300.18085,300.16476,300.17126,300.18863,300.22574,300.30182,300.421,300.5263,300.53424,300.43738,300.35715,300.41064,300.6133,300.878,301.20044,301.47037,301.58725,301.56964,301.29144,300.1824,297.67618,296.83185,296.71484,296.3037,296.33273,297.2195,297.74915,297.4403,296.9441,296.8195,297.1004,297.1526,297.08636,296.94724,297.00003,297.61542,297.89432,298.02203,302.43768,300.83707,300.262,301.10388
302.87177,302.84018,301.9001,302.8342,303.90067,302.6271,298.47678,298.93466,300.84122,302.79968,297.82278,301.95575,297.61084,301.01376,300.17688,299.37256,299.38614,299.69315,300.1462,299.49463,300.5028,302.2761,301.35043,301.18417,301.36954,301.55948,300.06036,298.4171,299.02176,299.5304,300.89767,301.672,301.05682,300.90607,301.7064,301.58478,301.36575,301.13165,300.90225,300.68347,300.50513,300.348,300.17365,300.04175,299.959,299.87247,299.791,299.73682,299.688,299.622,299.56378,299.52933,299.47974,299.4181,299.36368,299.3339,299.331,299.32413,299.32285,299.3946,299.5715,299.76978,299.88586,299.91168,299.95703,300.13538,300.4783,300.91364,301.567,302.153,301.90167,301.63913,297.5067,295.8917,297.5185,296.37128,296.17377,296.27115,296.50745,296.8623,296.76382,296.3817,296.07498,296.0704,296.15628,296.17734,296.18326,295.97806,295.7616,296.10654,296.3445,296.3212,303.40677,304.79984,302.95502,302.80316
304.83502,303.52994,303.09756,304.89603,306.12384,304.75748,300.9736,302.38416,303.66602,303.99136,300.94205,302.31107,298.0771,300.73264,302.01868,298.88498,299.06116,299.3087,299.68735,299.11768,302.18127,305.0822,302.1929,301.4953,301.6259,301.8726,300.0351,298.5789,298.9462,300.6087,300.79114,301.62674,300.5502,301.12662,301.60397,301.43982,301.21613,300.92996,300.62796,300.36377,300.12973,299.9083,299.68872,299.51825,299.3995,299.2916,299.19537,299.11642,299.03296,298.92502,298.83304,298.77725,298.70346,298.61325,298.52423,298.46457,298.44006,298.39944,298.31363,298.26056,298.35843,298.58752,298.80594,298.99426,299.2571,299.6617,300.2159,300.79126,301.8918,302.1584,298.9889,298.06406,297.53107,298.0058,297.37274,296.80423,296.86905,296.5557,296.52338,296.52615,296.26715,295.92575,295.64154,295.48053,295.36603,295.32437,295.3036,295.08942,294.75165,294.7625,294.82935,294.5646,303.4078,304.7031,304.36948,304.28308
304.61722,304.49344,302.6494,303.86472,305.01828,306.3548,303.3301,303.30966,303.6466,304.1762,302.6827,301.0735,300.55817,304.3417,305.20856,299.5834,298.7521,299.1797,299.3035,299.0005,302.3993,305.23132,302.8397,301.6214,301.6688,301.41586,297.94846,298.27765,299.17557,301.2592,300.75702,301.33575,300.9686,301.1391,301.37085,301.18582,301.0494,300.77063,300.42285,300.15234,299.91132,299.6234,299.36612,299.16522,298.98712,298.8334,298.716,298.60275,298.4742,298.32172,298.17706,298.0661,297.93387,297.7821,297.6328,297.5075,297.4243,297.34424,297.20844,297.0212,296.9132,297.0104,297.23486,297.53186,298.0169,298.77338,299.70593,300.41354,301.94022,298.0521,293.38806,300.9237,302.39935,298.46585,297.98566,298.39865,298.62497,297.28223,297.04297,296.66306,296.3095,295.92493,295.55142,295.2263,294.9329,294.73117,294.58234,294.32526,293.9109,293.62976,293.4751,292.86975,303.46,305.81598,305.61798,304.45026
304.51614,304.2704,303.93225,303.56314,303.72272,301.91187,301.805,301.84354,303.32724,303.33472,300.52234,301.31595,302.72836,305.93814,307.0192,304.6584,299.08783,299.25967,299.11658,299.2476,302.62296,306.0784,302.59872,301.9147,301.73712,300.1369,297.376,296.78723,298.488,301.08173,300.42145,301.03787,301.4124,301.40964,300.82434,300.65247,300.69128,300.5193,300.12222,299.85416,299.70642,299.41583,299.11377,298.90808,298.69693,298.4776,298.32736,298.1983,298.0351,297.8569,297.681,297.52182,297.34338,297.12607,296.89264,296.6666,296.48,296.31638,296.1401,295.90497,295.6473,295.51947,295.57974,295.85883,296.51956,297.66,299.0091,300.18375,298.57135,289.33273,295.2365,300.51788,302.12164,299.07196,299.5844,300.02493,299.89838,298.94827,298.22006,297.2756,296.65622,296.25272,295.7945,295.33417,294.88412,294.4869,294.1383,293.76733,293.27005,292.76453,292.3927,291.40338,302.80524,303.13727,303.81647,304.34943
304.06238,304.077,302.82443,302.41934,301.9264,300.0306,301.47824,301.57718,303.30847,303.12677,301.11642,301.84076,303.86227,306.45737,307.611,307.1275,300.7743,299.43735,299.3918,303.0583,305.19775,305.441,305.24994,302.8952,301.68945,299.5122,296.83087,295.29678,298.9369,300.15625,300.3711,300.71585,301.0311,300.66653,300.016,299.8007,299.95102,299.9982,299.58838,299.26154,299.2218,299.03058,298.70663,298.5094,298.33878,298.094,297.89847,297.7728,297.6005,297.40927,297.23743,297.06305,296.87207,296.656,296.3876,296.07852,295.7814,295.4968,295.23187,294.96124,294.66202,294.4182,294.31754,294.49942,295.23618,296.60132,298.15854,299.79718,297.9306,289.39578,301.0135,300.1593,300.39786,299.2838,299.56577,298.65207,299.6974,298.89056,298.03986,297.59378,297.10626,296.64203,296.16232,295.6806,295.1706,294.65396,294.1365,293.60727,293.00226,292.3105,291.6735,290.5713,300.2815,301.002,302.294,303.2551
303.55533,302.4539,298.6546,300.05536,301.40195,301.28284,300.96817,300.10248,303.7445,303.1373,300.77014,302.28497,303.10904,306.01727,308.5283,306.3595,302.9327,300.63702,299.92114,305.03604,304.41397,305.587,305.07224,305.40155,303.60248,299.00052,296.3245,292.96472,295.1872,299.34372,298.59964,299.14218,300.34552,300.3576,299.29205,298.56708,298.61627,298.9022,298.64346,298.2445,298.21112,298.1346,297.85886,297.68787,297.57074,297.37183,297.18323,297.08542,296.94012,296.76004,296.62738,296.4868,296.31415,296.13934,295.92236,295.6274,295.29782,294.93176,294.56064,294.20987,293.87207,293.58643,293.40656,293.47977,294.16296,295.61478,297.54633,300.04614,292.45273,289.89023,300.86685,299.85202,299.44046,299.1599,300.45047,300.21323,299.46478,298.60114,298.00098,297.6684,297.30472,296.86325,296.40936,295.96207,295.4829,294.9637,294.40402,293.79257,293.10434,292.29086,291.41336,290.33234,295.64224,300.16772,302.2585,302.80466
302.7925,301.96732,298.9814,299.93097,300.3853,301.14124,301.2206,300.8376,303.26785,300.67548,301.4418,301.01663,302.1848,305.77472,308.84802,307.87234,306.9237,306.1402,303.59042,304.93698,304.25162,306.34024,307.88516,307.66562,302.44565,298.06418,294.52872,290.36902,293.1743,297.20154,297.77188,297.52655,298.99826,299.3561,298.8759,297.5348,296.99054,297.14014,297.01218,296.70215,296.66592,296.62573,296.44006,296.31412,296.2311,296.10342,295.96838,295.91208,295.83032,295.7039,295.64133,295.58228,295.46808,295.3476,295.21204,295.00674,294.7505,294.4276,294.0372,293.6312,293.24158,292.90817,292.6397,292.58682,293.28278,295.01044,297.62207,300.79736,290.948,294.91324,301.38202,299.46637,299.51016,299.4295,299.6195,299.90356,299.11737,298.14597,297.7217,297.46664,297.1282,296.75922,296.37875,295.9949,295.57767,295.11127,294.60052,294.0072,293.31207,292.47968,291.50626,290.5488,291.34872,297.17908,302.11795,302.15622
301.4955,301.03583,300.71365,300.10626,299.5749,299.64236,301.16776,301.41138,302.54645,301.24634,300.3539,300.12024,303.37695,307.15903,305.74808,303.59073,301.6559,302.61108,301.33694,305.01346,304.17676,306.08688,305.73495,290.42557,286.11496,295.77206,289.68173,285.06,292.21207,296.48102,298.37973,297.87997,296.98477,298.0136,298.21466,297.16602,295.95578,295.33673,295.01767,294.79565,294.86105,294.83817,294.68732,294.58942,294.5419,294.48163,294.39938,294.37042,294.33334,294.25394,294.2515,294.28052,294.24957,294.2045,294.16147,294.06885,293.93228,293.7255,293.41995,293.05496,292.6727,292.27844,291.8554,291.65198,292.59308,294.61453,299.092,295.76788,294.09427,298.24213,300.96063,299.17007,299.32953,299.46512,298.484,299.44666,298.33865,297.40393,297.14212,296.88986,296.64096,296.3831,296.08408,295.76038,295.39474,294.9862,294.54004,294.01715,293.38596,292.63538,291.76596,290.93744,290.24246,294.00336,300.80957,301.10114
299.9827,300.55865,300.66702,298.80597,298.8775,298.90454,300.47556,301.0119,301.07278,299.0769,298.59497,301.13437,304.28397,308.16956,298.27527,294.67947,301.44547,301.06433,299.4359,304.5261,304.90558,302.06378,276.71234,262.00705,276.35373,279.30432,279.33286,281.14328,298.06357,295.26483,298.07187,297.13916,295.4982,296.03415,297.0199,296.20413,295.3983,294.43048,293.66754,293.1876,293.1481,293.2098,293.0475,292.8828,292.82513,292.8065,292.75797,292.73804,292.70746,292.61386,292.59918,292.66498,292.7112,292.73605,292.78204,292.81305,292.82202,292.75922,292.59058,292.33795,292.0225,291.58188,290.96176,290.68567,292.331,294.44067,299.69354,293.53494,296.03323,298.11652,299.73782,299.4413,298.90152,298.76083,298.12326,299.0219,297.76096,296.6415,296.2295,296.0627,295.87268,295.7025,295.50034,295.25067,294.94888,294.6007,294.2067,293.74423,293.19043,292.5447,291.82187,291.07736,290.43994,290.7725,298.17245,300.49826
298.88113,300.3369,301.2431,298.56586,297.86847,294.54706,298.41962,297.22015,296.0014,296.77133,298.78006,300.9416,304.0974,305.9,292.76736,298.0243,302.1752,301.47253,295.52542,303.82764,304.66974,280.704,258.9301,272.71753,274.47565,274.61374,275.26984,277.2633,294.99957,293.40912,296.6734,296.64145,295.19424,293.28433,294.88644,294.57913,294.10873,293.6035,292.8425,292.1535,291.75027,291.77737,291.70132,291.44733,291.24094,291.1587,291.09552,291.06265,291.0294,290.9035,290.8517,290.91037,290.96738,291.02444,291.12872,291.2669,291.41382,291.5105,291.50708,291.4061,291.19183,290.74634,289.93607,289.8964,292.26746,294.32074,298.4261,293.77643,295.61697,297.6683,299.31525,299.07394,298.11288,297.61145,297.50275,298.44287,297.6234,296.4597,295.54828,295.18005,294.9557,294.78394,294.62534,294.43295,294.19922,293.9207,293.58047,293.1583,292.66806,292.0914,291.4618,290.84695,290.2419,289.71698,292.81027,297.52036
296.0135,298.6524,301.21173,297.6274,293.00427,292.65878,293.84924,293.0311,293.641,294.29916,296.25095,301.07278,303.4512,293.53784,296.07538,299.14398,296.524,294.21664,286.75555,300.98303,291.85272,261.88443,262.0701,270.80286,266.02246,271.15857,273.70145,273.66974,287.54095,290.69144,295.33527,296.64975,294.52173,290.93802,291.63397,292.6572,293.55322,292.84567,292.40506,291.603,290.6302,290.301,290.2938,290.07797,289.74173,289.4912,289.35187,289.2975,289.26514,289.10037,289.00818,289.06512,289.12366,289.1852,289.31326,289.52258,289.77878,290.02176,290.18835,290.263,290.18475,289.7746,288.89066,289.59747,292.36792,295.7253,297.87927,290.05222,292.58447,296.87735,299.46396,298.694,297.36072,296.3788,296.6844,297.58475,297.08344,296.29474,295.01868,294.3639,294.08304,293.85443,293.655,293.44952,293.22733,292.9709,292.65424,292.25806,291.8205,291.3115,290.7035,290.18713,289.80902,289.2052,294.98743,292.20047
293.8716,295.03522,294.60184,294.49698,292.40332,292.14264,292.66632,292.7497,293.1952,293.59195,295.5263,301.85904,297.01547,289.99936,295.82806,299.5787,296.9982,291.18832,281.36026,285.56293,269.31998,260.1496,260.03894,263.5485,262.0562,269.69104,273.39243,278.58868,285.53613,292.378,293.91272,295.89746,293.9655,289.2484,290.59628,291.15103,291.8631,291.10822,290.9292,290.57736,289.2491,288.52005,288.4569,288.3146,287.97592,287.61902,287.40698,287.36136,287.3758,287.2275,287.1219,287.18945,287.2666,287.3489,287.50198,287.74976,288.07513,288.43713,288.76312,289.0157,289.09476,288.75253,288.02472,289.6181,292.01382,293.3159,290.94495,287.81534,288.78934,295.08133,298.33896,296.97537,296.62738,294.91028,293.8235,296.20355,296.5147,295.71457,294.35327,293.4685,293.12775,292.88962,292.6552,292.4034,292.13538,291.85596,291.52097,291.10382,290.69043,290.2762,289.69662,289.18753,289.0582,289.01865,293.07193,294.40536
292.72003,293.5177,293.2442,292.9443,292.8477,292.52435,292.95874,293.01938,291.0762,291.25592,294.65295,295.25778,289.395,289.61313,294.9834,293.99368,297.97308,299.54825,295.9433,277.50748,265.14948,282.94247,284.9314,273.49173,265.64413,282.07355,276.946,279.44153,287.02307,289.52896,290.05707,295.819,292.25674,289.36902,290.53516,288.7657,288.58826,289.17035,288.22543,288.6109,286.96912,286.09412,285.96518,285.9091,285.74316,285.47635,285.29633,285.31232,285.40585,285.34802,285.29517,285.39615,285.51956,285.64285,285.84326,286.12244,286.4788,286.90283,287.34018,287.74097,287.97836,287.78204,287.47507,290.04517,289.8654,288.96503,287.88553,285.9501,284.48904,293.3973,297.0717,295.41873,295.4797,294.50803,292.3218,294.07315,295.78217,295.09113,293.51016,292.45114,291.94305,291.69116,291.43008,291.1476,290.82834,290.4877,290.19275,289.78778,289.36703,289.0504,288.5678,288.0532,288.04742,288.25317,291.3732,292.2809
293.17828,291.65677,291.90213,291.9357,292.68283,293.1581,292.07196,293.06235,288.01334,287.78302,286.21698,286.14365,285.13162,293.5322,294.6662,300.1901,302.31058,302.14325,289.1003,274.72336,277.78656,290.97903,294.5014,292.91888,285.26877,284.0051,268.14304,285.2232,291.4541,289.62558,288.07797,294.81876,291.4429,290.13928,290.41183,286.21997,286.44156,288.75174,285.7984,284.52188,283.1341,282.81174,282.78278,282.8146,282.95328,283.04846,283.0789,283.20825,283.39166,283.47037,283.5329,283.69363,283.8833,284.06772,284.30542,284.62473,285.02704,285.4917,285.996,286.51483,286.9119,286.9599,286.73788,289.88193,286.1103,284.21405,284.30057,283.17734,283.0728,292.10385,295.33353,294.88287,294.47098,293.6782,292.79288,291.97,294.45322,293.7295,291.7583,290.83893,290.27795,289.95203,289.39252,289.0294,288.7989,288.42685,288.34674,288.18665,287.84412,287.63528,287.29147,286.86786,287.00336,287.4204,291.56998,290.41608
290.30145,291.2991,292.47165,292.74744,292.11844,292.73938,289.3958,292.4437,291.1623,286.7751,289.24847,285.38794,285.71274,293.6272,294.6434,301.2634,301.155,300.945,297.4788,287.11423,277.7689,284.18494,295.16974,290.65082,297.30634,294.21326,290.8349,293.79095,293.05038,290.5061,287.1123,288.28403,291.16013,290.8978,286.7615,285.775,285.0536,285.62344,283.95374,280.31555,279.35062,279.5776,279.7987,280.00336,280.43198,280.87094,281.1481,281.3773,281.60666,281.8026,282.0032,282.2553,282.53317,282.80887,283.11285,283.47375,283.89572,284.37097,284.8793,285.43625,285.94333,286.26523,286.18005,288.1086,284.01062,284.0151,284.1975,282.2315,283.43,290.16284,293.54288,293.27386,293.1767,292.3546,291.6886,290.6661,291.87894,290.72867,288.1165,288.0288,287.44507,286.94702,285.88644,285.55536,285.81293,285.6096,285.8958,286.25693,286.21136,286.1534,285.98633,285.79117,286.12537,286.77136,288.9466,287.03302
